"image_filename","0","1","2","3","4","5","6","7","8","9"
"stud_mare_s_001268.png",0,0,0,0,0,0,0,51,0,0
"stud_mare_s_001276.png",0,0,0,0,0,0,0,52,0,0
"stud_mare_s_001291.png",0,0,0,0,0,0,0,51,0,0
"stud_mare_s_001379.png",0,0,0,0,0,0,0,52,0,0
"stud_mare_s_001421.png",1,0,0,0,0,0,0,50,0,0
"stud_mare_s_001473.png",0,0,0,0,0,0,0,52,0,0
"stud_mare_s_001490.png",0,0,0,0,0,0,0,49,1,0
"stud_mare_s_001494.png",0,0,0,0,0,0,0,58,0,0
"stud_mare_s_001531.png",0,0,0,0,0,0,0,51,0,0
"stud_mare_s_001596.png",0,0,0,0,0,0,0,51,0,0
"stud_mare_s_001607.png",0,0,0,0,0,0,0,59,0,0
"stud_mare_s_001668.png",0,0,0,0,0,0,0,51,0,0
"stud_s_000182.png",0,0,0,0,1,0,0,49,0,0
"stud_s_000183.png",0,0,0,0,0,0,0,50,0,0
"stud_s_000189.png",0,0,0,0,0,0,0,52,0,1
"studhorse_s_000152.png",0,0,0,0,0,0,0,49,0,1
"studhorse_s_000158.png",0,0,0,0,0,0,0,50,0,0
"studhorse_s_000165.png",0,0,0,0,1,0,0,50,0,0
"studhorse_s_000172.png",0,0,0,0,1,0,0,52,0,0
"studhorse_s_000179.png",0,0,0,0,1,0,0,50,0,0
"supertanker_s_000052.png",1,0,0,0,0,0,0,0,51,0
"supertanker_s_000112.png",0,0,0,0,0,0,0,0,53,0
"supertanker_s_000144.png",1,0,0,1,0,0,0,0,48,0
"supertanker_s_000289.png",1,0,0,0,0,0,0,0,49,0
"supertanker_s_000387.png",1,0,0,0,0,0,0,0,50,1
"supertanker_s_000525.png",0,0,0,0,0,0,0,0,50,1
"supertanker_s_000672.png",0,0,0,0,0,0,0,0,49,2
"supertanker_s_000749.png",0,1,0,0,0,0,0,0,49,0
"supertanker_s_001655.png",0,0,0,0,1,0,0,0,51,0
"tabby_cat_s_000007.png",0,0,0,53,0,0,0,0,0,0
"tabby_cat_s_000011.png",0,0,1,45,0,6,0,0,0,0
"tabby_cat_s_000012.png",0,0,0,49,0,4,1,0,0,0
"tabby_cat_s_000032.png",0,0,0,51,0,1,0,0,0,0
"tabby_cat_s_000053.png",0,0,0,53,0,0,0,0,0,0
"tabby_cat_s_000064.png",0,0,0,44,0,0,6,0,0,0
"tabby_cat_s_000196.png",0,0,0,47,1,3,0,0,0,0
"tabby_cat_s_000231.png",0,0,0,50,0,1,0,0,0,0
"tabby_cat_s_000246.png",0,0,0,48,0,2,0,0,0,0
"tabby_cat_s_000250.png",0,0,6,25,4,10,3,2,0,0
"tabby_cat_s_000251.png",0,0,2,45,0,4,0,0,0,0
"tabby_cat_s_000258.png",0,0,0,39,0,1,11,0,0,0
"tabby_cat_s_000259.png",1,0,4,37,4,1,0,4,0,0
"tabby_cat_s_000260.png",0,0,0,49,0,0,2,0,0,0
"tabby_cat_s_000262.png",0,0,0,51,0,1,0,0,0,0
"tabby_cat_s_000276.png",0,0,1,48,0,1,1,0,0,0
"tabby_cat_s_000299.png",0,0,0,53,0,0,0,0,0,0
"tabby_cat_s_000334.png",0,0,0,52,0,0,0,0,1,0
"tabby_cat_s_000365.png",0,0,1,43,1,4,0,0,0,1
"tabby_cat_s_000367.png",0,0,0,49,0,0,1,0,0,0
"tabby_cat_s_000374.png",0,0,0,52,0,0,0,0,0,0
"tabby_cat_s_000383.png",0,0,0,54,0,1,0,0,0,0
"tabby_cat_s_000389.png",0,0,0,51,0,1,0,0,0,0
"tabby_cat_s_000434.png",0,0,0,51,0,0,0,0,0,0
"tabby_cat_s_000447.png",0,0,0,51,0,0,0,0,0,0
"tabby_cat_s_000454.png",0,0,0,50,0,0,0,0,0,0
"tabby_cat_s_000472.png",0,0,1,50,0,1,0,0,0,0
"tabby_cat_s_000473.png",0,0,0,46,1,1,0,3,0,0
"tabby_cat_s_000478.png",3,0,0,42,3,0,2,0,3,0
"tabby_cat_s_000480.png",0,0,0,53,0,0,0,0,0,0
"tabby_cat_s_000488.png",0,0,2,46,0,1,2,0,0,0
"tabby_cat_s_000489.png",0,0,0,51,0,0,0,0,0,0
"tabby_cat_s_000491.png",0,0,0,50,0,0,0,0,0,0
"tabby_cat_s_000492.png",0,0,1,52,0,0,0,0,0,0
"tabby_cat_s_000494.png",0,0,0,52,0,2,0,0,0,0
"tabby_cat_s_000511.png",0,0,0,51,0,1,0,0,0,0
"tabby_cat_s_000515.png",0,0,0,48,1,1,0,0,0,0
"tabby_cat_s_000520.png",0,0,0,55,0,0,0,0,0,0
"tabby_cat_s_000538.png",0,0,0,51,0,0,0,0,0,0
"tabby_cat_s_000540.png",0,0,0,49,0,2,0,0,0,0
"tabby_cat_s_000565.png",0,0,0,47,0,3,0,0,0,0
"tabby_cat_s_000591.png",0,0,1,44,0,6,0,0,0,0
"tabby_cat_s_000594.png",0,0,2,45,3,0,2,0,0,0
"tabby_cat_s_000603.png",0,0,1,49,0,1,0,0,0,0
"tabby_cat_s_000612.png",0,0,13,7,0,3,25,2,0,0
"tabby_cat_s_000618.png",0,0,4,45,0,1,0,1,0,0
"tabby_cat_s_000654.png",0,0,1,43,0,6,2,1,0,0
"tabby_cat_s_000666.png",1,0,0,49,0,0,0,0,0,0
"tabby_cat_s_000667.png",0,0,0,52,0,0,0,0,0,0
"tabby_cat_s_000670.png",0,0,0,50,0,0,0,0,0,1
"tabby_cat_s_000671.png",0,0,0,53,0,5,0,0,0,0
"tabby_cat_s_000712.png",0,0,2,46,0,0,2,0,0,0
"tabby_cat_s_000730.png",0,0,0,50,0,1,0,0,0,0
"tabby_cat_s_000745.png",0,0,0,50,0,0,0,0,0,0
"tabby_cat_s_000798.png",0,0,6,41,0,5,0,0,0,0
"tabby_cat_s_000806.png",0,0,1,46,0,1,0,1,1,0
"tabby_cat_s_000809.png",0,0,0,44,3,2,0,1,0,0
"tabby_cat_s_000818.png",0,0,0,48,0,2,0,0,0,0
"tabby_cat_s_000822.png",0,0,0,45,0,7,0,0,0,0
"tabby_cat_s_000831.png",0,0,1,39,1,7,3,0,0,0
"tabby_cat_s_000833.png",0,0,0,53,0,1,0,0,1,0
"tabby_cat_s_000835.png",0,0,1,47,0,1,0,0,1,0
"tabby_cat_s_000838.png",0,0,1,43,1,2,6,0,0,0
"tabby_cat_s_000839.png",0,0,2,49,0,0,0,0,0,0
"tabby_cat_s_000907.png",0,0,0,51,0,0,0,0,0,0
"tabby_cat_s_000930.png",0,1,0,39,0,9,0,0,1,0
"tabby_cat_s_000933.png",0,0,1,45,2,2,0,0,0,0
"tabby_cat_s_000935.png",1,0,0,51,0,0,0,0,0,0
"tabby_cat_s_000947.png",0,0,0,51,0,0,0,0,0,0
"tabby_cat_s_000950.png",0,0,1,51,0,0,0,0,0,0
"tabby_cat_s_000961.png",0,0,0,47,0,3,0,0,1,0
"tabby_cat_s_000962.png",0,0,1,45,3,7,0,1,0,0
"tabby_cat_s_000969.png",0,0,0,50,0,1,0,0,0,0
"tabby_cat_s_000974.png",0,0,0,51,0,0,0,0,0,0
"tabby_cat_s_001003.png",0,1,2,44,0,0,0,0,4,0
"tabby_cat_s_001018.png",0,0,0,49,0,1,0,0,0,0
"tabby_cat_s_001044.png",0,0,0,52,0,1,0,0,1,0
"tabby_cat_s_001046.png",0,0,0,52,0,0,0,0,0,0
"tabby_cat_s_001070.png",0,0,7,38,0,1,6,0,0,0
"tabby_cat_s_001073.png",0,0,0,46,1,1,1,1,0,0
"tabby_cat_s_001085.png",0,0,1,0,2,48,0,0,0,0
"tabby_cat_s_001086.png",0,0,1,49,0,1,1,0,0,0
"tabby_cat_s_001090.png",0,0,1,56,0,0,0,0,0,0
"tabby_cat_s_001091.png",0,0,0,51,0,0,0,0,0,0
"tabby_cat_s_001093.png",0,0,0,51,0,1,0,0,0,0
"tabby_cat_s_001205.png",0,0,0,49,0,2,0,0,0,0
"tabby_cat_s_001216.png",0,0,0,52,0,0,1,0,0,0
"tabby_cat_s_001227.png",0,0,0,48,1,0,0,0,1,0
"tabby_cat_s_001316.png",0,0,0,49,0,0,0,0,0,1
"tabby_cat_s_001332.png",0,0,0,51,0,0,0,0,0,0
"tabby_cat_s_001341.png",0,0,1,50,0,0,0,0,0,0
"tabby_cat_s_001397.png",0,0,0,50,0,1,0,0,0,0
"tabby_cat_s_001416.png",0,0,0,50,0,0,0,0,0,0
"tabby_cat_s_001443.png",0,0,0,44,3,2,2,0,0,0
"tabby_cat_s_001509.png",0,0,0,52,0,0,0,0,1,0
"tabby_cat_s_001510.png",0,0,0,53,0,0,0,0,0,0
"tabby_cat_s_001528.png",0,1,8,30,0,3,7,0,1,1
"tabby_cat_s_001539.png",0,0,0,52,0,0,0,0,0,0
"tabby_cat_s_001563.png",0,0,0,52,0,0,0,0,0,0
"tabby_cat_s_001572.png",0,0,4,40,1,2,5,0,0,0
"tabby_cat_s_001657.png",0,0,6,42,1,3,0,0,0,0
"tabby_cat_s_001661.png",0,0,0,51,0,1,0,0,0,0
"tabby_cat_s_001743.png",0,0,0,49,0,2,0,0,0,0
"tabby_cat_s_001748.png",0,0,1,46,1,1,2,1,0,0
"tabby_cat_s_001759.png",0,0,2,45,0,5,0,0,0,1
"tabby_cat_s_001766.png",0,0,0,53,1,0,0,0,0,0
"tabby_cat_s_001791.png",0,0,0,51,0,0,0,0,0,0
"tabby_cat_s_001812.png",0,0,0,47,2,0,0,0,0,2
"tabby_cat_s_001838.png",0,0,0,24,1,25,0,0,1,1
"tabby_cat_s_001866.png",0,0,0,41,0,10,0,0,0,0
"tabby_cat_s_001867.png",0,0,0,51,0,0,0,0,0,0
"tabby_cat_s_001878.png",0,0,0,50,0,2,0,0,0,0
"tabby_cat_s_001881.png",0,0,0,52,0,0,0,0,0,0
"tabby_cat_s_001887.png",0,0,0,50,0,0,0,0,0,0
"tabby_cat_s_001893.png",0,0,0,48,0,2,1,0,0,0
"tabby_cat_s_001894.png",0,0,0,50,0,0,0,0,0,0
"tabby_cat_s_001898.png",0,0,0,51,0,0,0,0,0,0
"tabby_cat_s_001906.png",0,0,0,57,0,0,0,0,0,0
"tabby_cat_s_001931.png",1,0,0,48,0,0,1,0,0,0
"tabby_cat_s_001939.png",0,0,0,52,0,0,0,0,0,0
"tabby_cat_s_001974.png",0,0,0,53,0,0,0,0,0,0
"tabby_cat_s_001978.png",0,0,0,52,0,0,0,0,0,0
"tabby_cat_s_002002.png",0,0,25,27,0,5,0,0,0,0
"tabby_cat_s_002013.png",0,0,0,44,0,4,1,0,1,0
"tabby_cat_s_002041.png",0,0,0,48,0,1,1,0,0,0
"tabby_cat_s_002092.png",0,0,3,35,5,6,4,0,0,0
"tabby_cat_s_002116.png",0,0,0,51,0,0,0,0,0,0
"tabby_cat_s_002118.png",0,0,0,51,0,0,0,0,0,0
"tabby_cat_s_002119.png",0,0,0,49,0,2,0,0,0,0
"tabby_cat_s_002157.png",0,0,1,21,2,25,0,1,2,0
"tabby_cat_s_002227.png",0,0,0,53,0,0,0,0,0,0
"tabby_cat_s_002237.png",0,0,13,20,2,5,12,1,0,0
"tabby_cat_s_002238.png",0,0,0,50,0,0,0,0,0,0
"tabby_cat_s_002240.png",0,0,0,44,2,0,6,0,0,0
"tabby_cat_s_002275.png",0,0,0,50,0,0,1,0,0,0
"tabby_cat_s_002286.png",0,0,0,52,0,0,0,0,0,0
"tabby_cat_s_002293.png",0,0,0,28,1,3,0,0,4,15
"tabby_cat_s_002310.png",0,0,0,23,0,28,0,1,1,0
"tabby_cat_s_002316.png",0,0,1,48,0,3,1,0,0,0
"tabby_cat_s_002317.png",0,0,1,48,0,0,1,0,0,0
"tabby_cat_s_002324.png",0,0,0,50,0,0,0,0,0,0
"tabby_cat_s_002327.png",0,0,1,50,0,0,0,0,0,0
"tabby_cat_s_002336.png",0,0,1,34,0,15,1,0,0,0
"tabby_cat_s_002342.png",0,0,0,51,0,0,0,0,0,0
"tabby_cat_s_002343.png",0,1,1,37,1,10,0,0,0,0
"tabby_cat_s_002348.png",0,0,1,49,0,0,0,0,0,0
"tabby_cat_s_002422.png",0,0,1,48,0,1,0,0,0,1
"tabby_cat_s_002423.png",0,0,0,52,0,0,0,0,0,0
"tabby_cat_s_002435.png",0,0,0,52,0,0,0,0,0,0
"tabby_cat_s_002450.png",0,0,0,50,0,0,0,0,0,0
"tabby_cat_s_002487.png",0,0,0,52,0,0,0,0,0,0
"tabby_cat_s_002520.png",0,0,0,51,0,0,0,0,0,0
"tabby_cat_s_002521.png",0,0,0,51,0,0,0,0,0,0
"tabby_cat_s_002527.png",0,0,1,50,0,2,0,0,0,0
"tabby_cat_s_002604.png",0,0,0,51,0,0,0,0,0,0
"tabby_cat_s_002618.png",0,0,0,51,0,1,0,0,0,0
"tabby_cat_s_002628.png",0,0,0,50,0,0,0,0,0,0
"tabby_cat_s_002637.png",0,0,0,52,0,1,0,0,0,0
"tabby_cat_s_002641.png",0,1,0,41,0,8,0,0,0,0
"tabby_cat_s_002654.png",2,0,1,34,1,6,4,2,0,0
"tabby_cat_s_002665.png",0,0,0,51,0,0,0,0,0,0
"tabby_cat_s_002666.png",0,0,0,35,0,18,0,0,0,0
"tabby_cat_s_002679.png",0,0,0,51,0,0,0,0,0,0
"tabby_cat_s_002684.png",0,1,1,49,0,0,0,0,0,0
"tabby_cat_s_002688.png",0,0,3,29,5,2,9,2,0,0
"tabby_cat_s_002702.png",0,0,0,50,0,0,0,0,0,0
"tabby_cat_s_002739.png",0,0,0,51,0,0,0,0,0,0
"tabby_cat_s_002747.png",0,0,0,53,0,0,0,0,0,0
"tabby_cat_s_002748.png",0,0,0,50,0,0,0,0,0,0
"tabby_cat_s_002752.png",0,0,0,50,0,0,0,0,0,0
"tabby_cat_s_002754.png",0,0,7,43,0,1,0,0,0,0
"tabby_cat_s_002776.png",0,0,2,25,0,0,25,0,0,0
"tabby_cat_s_002786.png",0,0,0,52,0,0,0,0,0,0
"tabby_cat_s_002824.png",0,0,0,54,0,3,0,0,0,0
"tabby_cat_s_002837.png",0,0,0,42,3,3,1,1,0,0
"tabby_s_000009.png",0,0,0,53,0,0,0,0,0,0
"tabby_s_000010.png",0,0,0,50,0,0,0,0,0,0
"tabby_s_000017.png",0,0,0,50,0,0,0,0,0,1
"tabby_s_000027.png",0,1,0,50,0,0,0,0,0,0
"tabby_s_000033.png",0,0,0,48,0,4,0,0,0,0
"tabby_s_000049.png",0,0,0,48,0,0,0,3,1,0
"tabby_s_000051.png",0,0,1,43,0,4,2,0,0,1
"tabby_s_000060.png",0,0,0,52,0,0,0,0,0,0
"tabby_s_000072.png",0,0,1,48,0,1,0,0,0,0
"tabby_s_000075.png",0,1,0,51,0,0,0,0,0,0
"tabby_s_000076.png",0,0,0,51,0,0,0,0,0,0
"tabby_s_000089.png",0,0,0,51,0,0,1,0,0,0
"tabby_s_000091.png",0,0,0,48,0,2,0,0,0,0
"tabby_s_000100.png",0,0,0,49,1,0,0,0,0,1
"tabby_s_000110.png",0,0,1,49,1,0,0,0,0,0
"tabby_s_000113.png",0,0,0,50,1,0,0,0,0,0
"tabby_s_000118.png",0,0,0,49,0,0,1,0,0,0
"tabby_s_000120.png",1,0,0,53,0,0,0,0,0,0
"tabby_s_000131.png",0,0,0,50,0,0,0,0,0,0
"tabby_s_000156.png",0,0,3,28,0,8,2,8,1,0
"tabby_s_000169.png",0,0,0,50,0,0,0,0,0,0
"tabby_s_000171.png",0,0,0,49,0,3,0,0,0,0
"tabby_s_000172.png",0,0,0,51,0,0,0,0,0,0
"tabby_s_000177.png",0,1,0,53,0,0,0,0,0,0
"tabby_s_000195.png",0,0,0,51,0,0,0,0,0,0
"tabby_s_000214.png",0,0,0,48,0,0,1,1,1,0
"tabby_s_000226.png",0,0,0,49,0,0,0,0,0,1
"tabby_s_000272.png",0,0,0,52,0,0,0,0,0,0
"tabby_s_000281.png",0,0,0,29,0,22,0,1,0,0
"tabby_s_000287.png",0,0,0,50,0,0,0,0,0,0
"tabby_s_000306.png",0,0,0,50,0,0,0,0,0,1
"tabby_s_000319.png",0,0,0,46,1,5,0,0,0,0
"tabby_s_000340.png",0,0,0,51,0,0,0,0,0,0
"tabby_s_000364.png",0,0,1,49,0,0,0,0,0,0
"tabby_s_000374.png",0,0,0,34,7,11,0,0,0,0
"tabby_s_000375.png",0,0,0,48,2,2,0,0,0,0
"tabby_s_000408.png",0,0,0,50,0,0,0,0,0,0
"tabby_s_000412.png",0,0,0,49,1,0,1,0,0,0
"tabby_s_000455.png",0,0,0,52,0,0,0,0,0,0
"tabby_s_000469.png",0,0,0,49,1,0,0,0,0,0
"tabby_s_000502.png",0,0,0,49,0,1,0,0,0,0
"tabby_s_000504.png",0,0,0,51,0,0,0,0,0,0
"tabby_s_000506.png",0,0,0,52,0,1,0,0,0,0
"tabby_s_000559.png",2,0,0,53,0,0,0,0,0,0
"tabby_s_000561.png",0,0,0,50,0,1,0,0,1,0
"tabby_s_000567.png",0,0,2,41,0,2,4,0,0,1
"tabby_s_000578.png",0,0,0,50,0,0,0,0,0,0
"tabby_s_000591.png",1,0,0,47,0,4,0,0,0,0
"tabby_s_000598.png",0,0,1,48,0,0,1,0,1,0
"tabby_s_000602.png",0,0,0,50,0,1,0,0,0,0
"tabby_s_000606.png",0,0,0,54,0,0,0,0,0,0
"tabby_s_000622.png",0,0,0,52,0,0,0,0,0,0
"tabby_s_000653.png",0,0,0,48,1,1,1,0,1,0
"tabby_s_000707.png",0,1,1,46,0,2,0,0,0,0
"tabby_s_000755.png",0,0,0,48,0,1,1,0,0,0
"tabby_s_000765.png",0,0,0,50,0,0,0,0,0,0
"tabby_s_000773.png",0,0,0,50,0,0,0,0,0,0
"tabby_s_000778.png",0,0,0,48,1,0,0,1,0,0
"tabby_s_000813.png",0,0,0,51,0,0,0,0,0,0
"tabby_s_000853.png",0,0,0,44,0,6,1,0,0,0
"tabby_s_000898.png",0,0,0,49,0,1,0,0,0,0
"tabby_s_000899.png",1,1,2,47,0,1,0,0,0,0
"tabby_s_000915.png",0,0,2,47,0,0,3,0,0,0
"tabby_s_000924.png",0,0,1,46,0,1,1,1,1,0
"tabby_s_000931.png",0,0,2,46,0,0,4,0,0,0
"tabby_s_000948.png",0,0,0,50,0,1,0,0,0,0
"tabby_s_000985.png",0,2,0,44,0,1,0,0,0,7
"tabby_s_000995.png",1,0,0,49,0,1,0,0,0,0
"tabby_s_001022.png",0,0,1,49,0,1,0,0,0,0
"tabby_s_001060.png",0,0,0,51,0,0,0,0,0,0
"tabby_s_001069.png",0,0,0,51,0,0,0,0,0,0
"tabby_s_001074.png",0,0,0,51,1,0,0,0,0,0
"tabby_s_001083.png",0,0,0,48,0,2,0,0,0,0
"tabby_s_001150.png",0,1,0,33,5,11,0,0,1,1
"tabby_s_001157.png",0,0,0,51,1,0,0,0,0,0
"tabby_s_001159.png",0,0,0,49,0,2,0,0,0,0
"tabby_s_001166.png",0,0,0,50,0,0,0,0,0,0
"tabby_s_001178.png",0,0,0,54,0,0,0,0,0,0
"tabby_s_001203.png",0,0,0,54,0,0,0,0,0,0
"tabby_s_001215.png",0,0,0,51,0,0,0,0,0,0
"tabby_s_001220.png",0,0,0,50,0,0,0,0,0,0
"tabby_s_001226.png",0,0,0,50,0,1,0,0,0,0
"tabby_s_001235.png",0,0,0,51,0,0,0,0,0,0
"tabby_s_001247.png",0,0,1,45,0,4,0,0,0,0
"tabby_s_001277.png",0,0,0,47,0,4,0,0,0,0
"tabby_s_001312.png",0,0,0,51,0,0,0,0,0,0
"tabby_s_001317.png",0,0,0,51,0,0,2,0,0,0
"tabby_s_001329.png",0,0,0,39,0,13,0,0,0,0
"tabby_s_001332.png",0,0,0,52,0,0,0,0,0,0
"tabby_s_001366.png",1,0,0,49,1,1,0,0,0,0
"tabby_s_001407.png",0,0,0,50,0,0,1,0,0,0
"tabby_s_001422.png",0,0,4,45,0,2,0,0,0,0
"tabby_s_001442.png",0,0,0,51,0,0,0,0,0,0
"tabby_s_001451.png",0,0,0,49,0,3,0,0,0,0
"tabby_s_001457.png",0,0,1,49,0,0,0,0,0,0
"tabby_s_001481.png",0,0,0,42,1,7,0,0,0,0
"tabby_s_001489.png",0,0,0,50,0,0,0,0,0,0
"tabby_s_001497.png",1,0,0,29,7,14,1,0,0,0
"tabby_s_001504.png",0,0,0,44,0,6,0,0,0,0
"tabby_s_001519.png",0,0,0,34,0,14,2,0,0,0
"tabby_s_001520.png",0,0,1,48,0,1,1,0,0,0
"tabby_s_001528.png",0,0,0,43,0,8,1,0,1,0
"tabby_s_001544.png",0,0,1,50,0,0,0,0,0,0
"tabby_s_001562.png",0,0,0,50,0,0,0,0,0,0
"tabby_s_001606.png",0,0,0,50,0,0,0,0,0,0
"tabby_s_001622.png",0,0,0,51,0,0,0,0,0,0
"tabby_s_001685.png",0,0,5,37,0,6,2,1,0,0
"tabby_s_001711.png",0,0,0,51,0,0,0,0,0,0
"tabby_s_001714.png",0,0,0,51,0,0,0,0,0,0
"tabby_s_001717.png",0,0,0,45,1,4,0,1,0,0
"tabby_s_001721.png",0,0,0,51,0,0,0,0,0,0
"tabby_s_001724.png",0,0,0,52,0,0,0,0,0,0
"tabby_s_001734.png",0,0,0,50,0,0,0,0,0,0
"tabby_s_001745.png",0,0,0,53,0,0,0,0,0,0
"tabby_s_001773.png",0,0,0,43,0,8,0,0,0,0
"tabby_s_001806.png",0,0,2,47,1,1,0,2,0,0
"tabby_s_001807.png",0,1,0,50,1,0,0,0,0,0
"tabby_s_001816.png",0,0,0,50,0,0,0,0,0,0
"tabby_s_001841.png",0,0,0,50,0,1,0,0,0,0
"tabby_s_001845.png",0,0,0,55,0,0,0,0,0,0
"tabby_s_001869.png",0,0,0,51,0,0,0,0,0,0
"tabby_s_001892.png",0,0,2,45,0,0,2,1,0,0
"tabby_s_001939.png",0,0,0,50,0,1,0,0,0,0
"tabby_s_001968.png",0,0,1,48,0,1,0,0,0,0
"tabby_s_002031.png",0,1,0,51,0,0,0,0,0,1
"tabby_s_002061.png",0,0,0,48,0,3,0,0,0,0
"tabby_s_002065.png",0,0,0,49,0,1,0,1,0,0
"tabby_s_002066.png",0,0,0,57,0,0,0,0,0,0
"tabby_s_002077.png",0,0,0,39,1,11,0,0,0,0
"tabby_s_002087.png",0,0,0,47,1,3,0,0,0,0
"tabby_s_002099.png",0,0,5,44,1,1,1,0,0,0
"tabby_s_002133.png",0,0,0,50,0,0,0,0,0,0
"tabby_s_002142.png",0,0,1,29,6,8,6,0,0,0
"tabby_s_002143.png",0,0,0,51,0,0,0,0,0,0
"tabby_s_002157.png",0,0,13,22,0,12,3,0,0,0
"tabby_s_002180.png",0,0,1,51,0,0,0,0,0,0
"tabby_s_002183.png",0,0,0,51,0,0,0,1,0,0
"tabby_s_002211.png",1,0,0,48,1,1,0,0,0,0
"tabby_s_002243.png",0,0,0,51,0,0,0,0,0,0
"tabby_s_002248.png",0,0,0,50,0,0,0,0,0,0
"tabby_s_002255.png",0,0,0,49,0,0,2,0,0,0
"tabby_s_002278.png",0,0,0,49,1,0,0,0,0,0
"tabby_s_002287.png",0,0,0,50,0,0,0,1,0,0
"tabby_s_002301.png",0,0,6,43,1,1,1,0,0,0
"tabby_s_002314.png",0,0,2,48,0,1,1,0,0,0
"tabby_s_002315.png",0,0,0,49,0,1,2,0,0,0
"tailed_frog_s_000008.png",0,0,0,0,0,0,50,0,0,0
"tailed_frog_s_000091.png",0,0,0,0,0,0,51,0,0,0
"tailed_frog_s_000095.png",0,0,0,1,0,1,49,0,0,0
"tailed_frog_s_000264.png",0,0,2,1,0,2,49,0,0,0
"tailed_frog_s_000346.png",0,0,2,1,7,1,39,0,0,0
"tailed_frog_s_000405.png",0,0,0,0,0,0,53,0,0,0
"tailed_frog_s_000487.png",0,0,0,0,0,0,55,0,0,0
"tailed_frog_s_000639.png",0,0,0,0,0,1,51,0,0,0
"tailed_frog_s_000665.png",0,0,0,0,0,0,49,1,0,0
"tailed_frog_s_000694.png",0,0,0,0,1,0,49,0,0,0
"tailed_frog_s_000786.png",0,0,1,0,0,1,50,0,0,0
"tailed_frog_s_000790.png",0,0,3,0,0,0,48,0,0,0
"tailed_frog_s_000814.png",0,0,0,0,0,0,50,0,0,0
"tailed_frog_s_000843.png",0,0,0,1,0,0,50,0,0,0
"tailed_frog_s_000846.png",0,0,0,0,0,0,52,0,0,0
"tailed_toad_s_000255.png",0,0,6,3,4,2,35,0,0,0
"tailed_toad_s_000273.png",0,0,0,0,1,0,48,1,0,0
"tandem_trailer_s_000092.png",0,2,0,0,0,0,0,0,0,49
"tandem_trailer_s_000278.png",0,0,0,0,0,0,0,0,1,50
"tandem_trailer_s_000286.png",0,0,0,0,0,0,0,0,0,50
"tandem_trailer_s_000312.png",0,0,0,0,0,0,0,0,0,51
"tandem_trailer_s_000391.png",0,0,0,0,0,0,0,0,0,53
"tandem_trailer_s_001432.png",0,1,0,0,0,0,0,0,0,49
"tandem_trailer_s_001516.png",1,1,0,0,0,0,0,0,1,47
"tandem_trailer_s_001571.png",1,1,0,0,0,0,0,0,0,50
"tank_ship_s_000002.png",0,1,1,2,0,1,8,0,37,1
"tank_ship_s_000059.png",0,0,0,0,0,0,1,0,51,0
"tank_ship_s_000207.png",1,0,0,0,0,0,0,0,50,0
"tank_ship_s_000605.png",0,0,0,0,0,0,0,0,52,0
"tank_ship_s_000628.png",0,0,0,0,1,0,0,0,48,1
"tank_ship_s_000712.png",1,0,0,0,0,0,0,0,50,0
"tank_ship_s_000912.png",0,0,0,0,0,0,0,0,51,0
"tank_ship_s_001011.png",0,0,0,0,0,0,0,0,58,0
"tank_ship_s_001255.png",0,0,0,0,0,0,0,0,51,0
"tank_ship_s_001442.png",1,0,0,0,0,0,0,0,49,0
"tank_ship_s_001697.png",0,0,1,0,0,0,0,0,48,1
"tanker_s_000004.png",0,0,1,0,0,0,0,0,51,0
"tanker_s_000005.png",0,0,0,0,0,0,0,0,49,1
"tanker_s_000058.png",0,0,0,0,0,0,0,0,52,0
"tanker_s_000059.png",2,0,0,0,0,0,0,0,47,1
"tanker_s_000401.png",0,0,0,0,1,0,0,0,49,0
"tanker_s_000983.png",2,1,0,1,0,0,0,0,49,0
"tanker_s_001314.png",0,0,0,0,0,0,0,0,51,0
"tanker_s_001623.png",0,0,0,0,0,0,0,0,51,0
"tanker_s_001971.png",2,0,0,0,1,0,0,0,47,0
"tanker_s_002003.png",1,0,0,0,0,0,0,0,50,0
"tanker_s_002217.png",1,0,0,0,0,0,0,0,52,0
"tanker_s_002263.png",0,0,0,0,0,0,0,0,50,1
"tanker_s_002349.png",1,0,0,0,0,0,0,0,50,0
"tarahumara_frog_s_000006.png",0,0,0,0,0,0,51,0,0,0
"taxi_s_000027.png",0,52,0,0,0,0,0,0,0,0
"taxi_s_000036.png",0,50,0,0,0,0,0,0,0,0
"taxi_s_000039.png",0,50,0,0,0,0,0,0,0,0
"taxi_s_000115.png",0,51,0,0,0,0,0,0,0,1
"taxi_s_000170.png",1,51,0,0,0,1,0,0,0,1
"taxi_s_000217.png",0,50,0,0,0,0,0,0,0,0
"taxi_s_000293.png",0,50,0,0,0,0,0,0,0,0
"taxi_s_000338.png",0,51,0,0,0,0,0,0,0,0
"taxi_s_000432.png",0,51,0,0,0,0,0,0,0,0
"taxi_s_000672.png",0,50,0,0,0,0,0,0,0,0
"taxi_s_000758.png",0,40,0,0,0,0,0,0,0,12
"taxi_s_000827.png",0,52,0,0,1,0,0,0,0,0
"taxi_s_000856.png",0,53,0,0,0,0,0,0,0,1
"taxi_s_000903.png",0,49,0,0,0,1,0,0,0,0
"taxi_s_000936.png",0,52,0,0,0,0,0,0,0,1
